static,moving,theta,x,y
pairs/target62.png,pairs/move62_6_0_3.png,6,0,3
pairs/target63.png,pairs/move63_326_0_4.png,326,0,4
pairs/target64.png,pairs/move64_267_5_1.png,267,5,1
pairs/target65.png,pairs/move65_232_3_0.png,232,3,0
pairs/target66.png,pairs/move66_151_4_3.png,151,4,3
pairs/target67.png,pairs/move67_237_2_5.png,237,2,5
pairs/target68.png,pairs/move68_108_2_1.png,108,2,1
pairs/target69.png,pairs/move69_143_2_3.png,143,2,3
pairs/target70.png,pairs/move70_261_0_3.png,261,0,3
pairs/target71.png,pairs/move71_55_3_5.png,55,3,5
pairs/target72.png,pairs/move72_155_3_2.png,155,3,2
pairs/target73.png,pairs/move73_217_0_2.png,217,0,2
pairs/target74.png,pairs/move74_40_4_5.png,40,4,5
pairs/target75.png,pairs/move75_29_3_4.png,29,3,4
pairs/target76.png,pairs/move76_324_4_1.png,324,4,1
pairs/target77.png,pairs/move77_116_4_2.png,116,4,2
pairs/target78.png,pairs/move78_268_1_2.png,268,1,2
pairs/target79.png,pairs/move79_24_0_5.png,24,0,5
pairs/target80.png,pairs/move80_329_4_3.png,329,4,3
pairs/target81.png,pairs/move81_129_3_1.png,129,3,1
pairs/target82.png,pairs/move82_293_2_0.png,293,2,0
pairs/target83.png,pairs/move83_24_2_0.png,24,2,0
pairs/target84.png,pairs/move84_337_1_3.png,337,1,3
pairs/target85.png,pairs/move85_328_4_2.png,328,4,2
pairs/target86.png,pairs/move86_256_0_0.png,256,0,0
pairs/target87.png,pairs/move87_311_2_0.png,311,2,0
pairs/target88.png,pairs/move88_243_3_2.png,243,3,2
pairs/target89.png,pairs/move89_7_4_4.png,7,4,4
pairs/target90.png,pairs/move90_43_1_2.png,43,1,2
pairs/target91.png,pairs/move91_144_2_2.png,144,2,2
pairs/target92.png,pairs/move92_205_5_0.png,205,5,0
pairs/target93.png,pairs/move93_48_0_1.png,48,0,1
pairs/target94.png,pairs/move94_40_2_0.png,40,2,0
pairs/target95.png,pairs/move95_80_2_0.png,80,2,0
pairs/target96.png,pairs/move96_334_1_5.png,334,1,5
pairs/target97.png,pairs/move97_211_2_0.png,211,2,0
pairs/target98.png,pairs/move98_145_2_5.png,145,2,5
pairs/target99.png,pairs/move99_222_1_0.png,222,1,0
pairs/target100.png,pairs/move100_84_0_1.png,84,0,1
pairs/target101.png,pairs/move101_117_1_4.png,117,1,4
pairs/target102.png,pairs/move102_62_4_1.png,62,4,1
pairs/target103.png,pairs/move103_50_1_1.png,50,1,1
pairs/target104.png,pairs/move104_279_5_3.png,279,5,3
pairs/target105.png,pairs/move105_306_1_3.png,306,1,3
pairs/target106.png,pairs/move106_47_3_0.png,47,3,0
pairs/target107.png,pairs/move107_204_1_0.png,204,1,0
pairs/target108.png,pairs/move108_44_5_3.png,44,5,3
pairs/target109.png,pairs/move109_194_1_2.png,194,1,2
pairs/target110.png,pairs/move110_13_5_0.png,13,5,0
pairs/target111.png,pairs/move111_114_5_3.png,114,5,3
pairs/target112.png,pairs/move112_227_3_0.png,227,3,0
pairs/target113.png,pairs/move113_284_0_4.png,284,0,4
pairs/target114.png,pairs/move114_149_2_0.png,149,2,0
pairs/target115.png,pairs/move115_230_3_1.png,230,3,1
pairs/target116.png,pairs/move116_176_2_0.png,176,2,0
pairs/target117.png,pairs/move117_59_2_3.png,59,2,3
pairs/target118.png,pairs/move118_178_2_3.png,178,2,3
pairs/target119.png,pairs/move119_75_4_3.png,75,4,3
pairs/target120.png,pairs/move120_84_4_0.png,84,4,0
pairs/target121.png,pairs/move121_57_5_1.png,57,5,1
pairs/target122.png,pairs/move122_261_2_0.png,261,2,0
pairs/target123.png,pairs/move123_207_3_5.png,207,3,5
pairs/target124.png,pairs/move124_69_1_5.png,69,1,5
pairs/target125.png,pairs/move125_92_5_3.png,92,5,3
pairs/target126.png,pairs/move126_76_3_0.png,76,3,0
pairs/target127.png,pairs/move127_69_2_1.png,69,2,1
pairs/target128.png,pairs/move128_208_3_0.png,208,3,0
pairs/target129.png,pairs/move129_238_4_2.png,238,4,2
pairs/target130.png,pairs/move130_327_1_5.png,327,1,5
pairs/target131.png,pairs/move131_123_5_2.png,123,5,2
pairs/target132.png,pairs/move132_74_5_5.png,74,5,5
pairs/target133.png,pairs/move133_118_5_0.png,118,5,0
pairs/target134.png,pairs/move134_47_3_1.png,47,3,1
pairs/target135.png,pairs/move135_297_3_1.png,297,3,1
pairs/target136.png,pairs/move136_101_3_2.png,101,3,2
pairs/target137.png,pairs/move137_228_1_1.png,228,1,1
pairs/target138.png,pairs/move138_243_3_0.png,243,3,0
pairs/target139.png,pairs/move139_85_1_0.png,85,1,0
pairs/target140.png,pairs/move140_236_3_2.png,236,3,2
pairs/target141.png,pairs/move141_326_0_3.png,326,0,3
pairs/target142.png,pairs/move142_89_0_2.png,89,0,2
pairs/target143.png,pairs/move143_129_1_5.png,129,1,5
pairs/target144.png,pairs/move144_283_4_3.png,283,4,3
pairs/target145.png,pairs/move145_159_3_1.png,159,3,1
pairs/target146.png,pairs/move146_190_5_4.png,190,5,4
pairs/target147.png,pairs/move147_199_4_1.png,199,4,1
pairs/target148.png,pairs/move148_191_1_2.png,191,1,2
pairs/target149.png,pairs/move149_255_5_1.png,255,5,1
pairs/target150.png,pairs/move150_24_5_2.png,24,5,2
pairs/target151.png,pairs/move151_309_1_2.png,309,1,2
pairs/target152.png,pairs/move152_95_2_4.png,95,2,4
pairs/target153.png,pairs/move153_284_4_0.png,284,4,0
pairs/target154.png,pairs/move154_112_0_4.png,112,0,4
pairs/target155.png,pairs/move155_299_0_3.png,299,0,3
pairs/target156.png,pairs/move156_236_2_3.png,236,2,3
pairs/target157.png,pairs/move157_114_4_1.png,114,4,1
pairs/target158.png,pairs/move158_185_3_5.png,185,3,5
pairs/target159.png,pairs/move159_110_5_5.png,110,5,5
pairs/target160.png,pairs/move160_215_2_0.png,215,2,0
pairs/target161.png,pairs/move161_160_0_2.png,160,0,2
pairs/target162.png,pairs/move162_141_3_5.png,141,3,5
pairs/target163.png,pairs/move163_230_0_0.png,230,0,0
pairs/target164.png,pairs/move164_25_0_4.png,25,0,4
pairs/target165.png,pairs/move165_289_3_5.png,289,3,5
pairs/target166.png,pairs/move166_89_4_5.png,89,4,5
pairs/target167.png,pairs/move167_12_4_5.png,12,4,5
pairs/target168.png,pairs/move168_43_0_0.png,43,0,0
pairs/target169.png,pairs/move169_275_0_4.png,275,0,4
pairs/target170.png,pairs/move170_275_4_5.png,275,4,5
pairs/target171.png,pairs/move171_228_1_0.png,228,1,0
pairs/target172.png,pairs/move172_0_5_4.png,0,5,4
pairs/target173.png,pairs/move173_110_5_0.png,110,5,0
pairs/target174.png,pairs/move174_10_0_4.png,10,0,4
pairs/target175.png,pairs/move175_38_4_3.png,38,4,3
pairs/target176.png,pairs/move176_167_4_5.png,167,4,5
pairs/target177.png,pairs/move177_263_5_2.png,263,5,2
pairs/target178.png,pairs/move178_145_3_3.png,145,3,3
pairs/target179.png,pairs/move179_101_4_0.png,101,4,0
pairs/target180.png,pairs/move180_255_3_0.png,255,3,0
pairs/target181.png,pairs/move181_182_3_1.png,182,3,1
pairs/target182.png,pairs/move182_123_5_1.png,123,5,1
pairs/target183.png,pairs/move183_132_4_5.png,132,4,5
pairs/target184.png,pairs/move184_228_0_0.png,228,0,0
pairs/target185.png,pairs/move185_130_0_3.png,130,0,3
pairs/target186.png,pairs/move186_352_5_1.png,352,5,1
pairs/target187.png,pairs/move187_222_5_1.png,222,5,1
pairs/target188.png,pairs/move188_334_2_0.png,334,2,0
pairs/target189.png,pairs/move189_100_2_2.png,100,2,2
pairs/target190.png,pairs/move190_105_5_5.png,105,5,5
pairs/target191.png,pairs/move191_241_3_5.png,241,3,5
pairs/target192.png,pairs/move192_333_1_0.png,333,1,0
pairs/target193.png,pairs/move193_219_4_0.png,219,4,0
pairs/target194.png,pairs/move194_27_3_1.png,27,3,1
pairs/target195.png,pairs/move195_153_2_1.png,153,2,1
pairs/target196.png,pairs/move196_123_5_5.png,123,5,5
pairs/target197.png,pairs/move197_94_3_0.png,94,3,0
pairs/target198.png,pairs/move198_301_1_0.png,301,1,0
pairs/target199.png,pairs/move199_123_3_1.png,123,3,1
