epoch,accuracy,loss,rmse,val_accuracy,val_loss,val_rmse
29,0.7049999833106995,10.259417533874512,1.5020283460617065,0.33000001311302185,10.134531021118164,0.256521075963974
30,0.7099999785423279,10.002557754516602,1.496340036392212,0.33000001311302185,9.880631446838379,0.2568139135837555
31,0.7016666531562805,9.7493257522583,1.5003355741500854,0.3499999940395355,9.632376670837402,0.261107861995697
32,0.70333331823349,9.50165843963623,1.4567584991455078,0.3400000035762787,9.387051582336426,0.2582137882709503
33,0.7066666483879089,9.258103370666504,1.3997052907943726,0.33000001311302185,9.14515495300293,0.2485038787126541
34,0.7200000286102295,9.020709991455078,1.3599209785461426,0.3799999952316284,8.910985946655273,0.256182461977005
35,0.7049999833106995,8.784489631652832,1.356419563293457,0.38999998569488525,8.678972244262695,0.2545628249645233
36,0.7066666483879089,8.555776596069336,1.3488515615463257,0.3700000047683716,8.451929092407227,0.2565247118473053
37,0.7416666746139526,8.329575538635254,1.3460748195648193,0.33000001311302185,8.228594779968262,0.25485748052597046
38,0.7599999904632568,8.10673713684082,1.3314474821090698,0.3799999952316284,8.008807182312012,0.2513350248336792
39,0.7483333349227905,7.889968395233154,1.3262814283370972,0.33000001311302185,7.79445743560791,0.2555137276649475
40,0.7666666507720947,7.676560878753662,1.310518741607666,0.3400000035762787,7.582942962646484,0.2541950047016144
41,0.7416666746139526,7.467039585113525,1.3058210611343384,0.3499999940395355,7.3743391036987305,0.2473803162574768
42,0.7716666460037231,7.260425567626953,1.2922602891921997,0.3199999928474426,7.171591281890869,0.24705883860588074
43,0.7549999952316284,7.060000896453857,1.2917966842651367,0.3100000023841858,6.9731597900390625,0.25004085898399353
44,0.7233333587646484,6.863836288452148,1.285207986831665,0.28999999165534973,6.779009819030762,0.2521919310092926
45,0.7666666507720947,6.669264793395996,1.2933623790740967,0.3499999940395355,6.5875349044799805,0.24941574037075043
46,0.7850000262260437,6.4811692237854,1.287636399269104,0.3499999940395355,6.400681972503662,0.2494877278804779
47,0.7633333206176758,6.295174598693848,1.2632179260253906,0.30000001192092896,6.217659950256348,0.24735964834690094
48,0.7749999761581421,6.114955902099609,1.2709243297576904,0.3400000035762787,6.038227558135986,0.2441825270652771
49,0.7733333110809326,5.9388556480407715,1.2705498933792114,0.3199999928474426,5.86467170715332,0.2487102597951889
50,0.7833333611488342,5.764686584472656,1.2600324153900146,0.3100000023841858,5.6951069831848145,0.2526921331882477
51,0.7749999761581421,5.595001697540283,1.2574200630187988,0.3499999940395355,5.527620315551758,0.2513076364994049
52,0.7866666913032532,5.432401657104492,1.249042272567749,0.38999998569488525,5.375981330871582,0.24894440174102783
53,0.7866666913032532,5.295642852783203,1.234302043914795,0.41999998688697815,5.248334884643555,0.24982300400733948
54,0.7666666507720947,5.169260025024414,1.2409775257110596,0.3499999940395355,5.122828483581543,0.2514494061470032
55,0.7950000166893005,5.0437541007995605,1.2247473001480103,0.3400000035762787,4.998432636260986,0.24727767705917358
56,0.7716666460037231,4.921962738037109,1.216066837310791,0.3499999940395355,4.878335952758789,0.2515318691730499
57,0.7900000214576721,4.802443504333496,1.2009350061416626,0.3700000047683716,4.759126663208008,0.25035375356674194
58,0.7583333253860474,4.684754371643066,1.2013678550720215,0.3400000035762787,4.641645908355713,0.24556100368499756
59,0.7649999856948853,4.568563461303711,1.1968287229537964,0.4000000059604645,4.526851654052734,0.2445235252380371
60,0.778333306312561,4.454524993896484,1.1865627765655518,0.3799999952316284,4.415104389190674,0.2473585307598114
61,0.8016666769981384,4.3438520431518555,1.1716833114624023,0.4300000071525574,4.303905487060547,0.24150463938713074
62,0.7633333206176758,4.236399173736572,1.1855688095092773,0.3799999952316284,4.197140693664551,0.2450457364320755
63,0.7633333206176758,4.129960536956787,1.174019455909729,0.36000001430511475,4.092089653015137,0.24740880727767944
64,0.8083333373069763,4.024332523345947,1.1543980836868286,0.28999999165534973,3.9904298782348633,0.255168616771698
65,0.7683333158493042,3.921011209487915,1.1545606851577759,0.28999999165534973,3.8881847858428955,0.2541559040546417
66,0.7516666650772095,3.8210816383361816,1.1517046689987183,0.27000001072883606,3.7893691062927246,0.25547799468040466
67,0.7883333563804626,3.721552848815918,1.1428616046905518,0.28999999165534973,3.6911208629608154,0.252899706363678
68,0.7683333158493042,3.6251168251037598,1.1393041610717773,0.38999998569488525,3.594006061553955,0.24589665234088898
69,0.800000011920929,3.529226779937744,1.1467416286468506,0.3700000047683716,3.4998745918273926,0.2430141121149063
70,0.7833333611488342,3.437894344329834,1.1317148208618164,0.3100000023841858,3.409865617752075,0.2492562085390091
71,0.7950000166893005,3.3464579582214355,1.1306451559066772,0.30000001192092896,3.319671392440796,0.24510310590267181
72,0.7900000214576721,3.2584872245788574,1.1384228467941284,0.30000001192092896,3.234011650085449,0.25076615810394287
73,0.7883333563804626,3.172264814376831,1.1300698518753052,0.25,3.1475610733032227,0.2462601512670517
74,0.7950000166893005,3.088710069656372,1.135834813117981,0.2800000011920929,3.0626678466796875,0.2420450896024704
75,0.7516666650772095,3.006117343902588,1.1288690567016602,0.2199999988079071,2.982264757156372,0.24727073311805725
76,0.7749999761581421,2.9253287315368652,1.120467185974121,0.3100000023841858,2.9030039310455322,0.24957260489463806
77,0.8016666769981384,2.844650983810425,1.1210310459136963,0.38999998569488525,2.8245885372161865,0.24782080948352814
78,0.7850000262260437,2.76843523979187,1.1027402877807617,0.30000001192092896,2.74827241897583,0.24921852350234985
79,0.7883333563804626,2.6939141750335693,1.113346815109253,0.3199999928474426,2.673229455947876,0.24812644720077515
80,0.8316666483879089,2.617818832397461,1.1139662265777588,0.25999999046325684,2.6009721755981445,0.2499084323644638
81,0.8100000023841858,2.5457375049591064,1.1178550720214844,0.3400000035762787,2.5279905796051025,0.24135902523994446
82,0.8066666722297668,2.476069450378418,1.1112103462219238,0.36000001430511475,2.459162950515747,0.24318672716617584
83,0.7866666913032532,2.407804250717163,1.1050602197647095,0.38999998569488525,2.392474889755249,0.24841588735580444
84,0.7916666865348816,2.3405346870422363,1.0933728218078613,0.3499999940395355,2.3264684677124023,0.24814854562282562
85,0.79666668176651,2.2755815982818604,1.0891151428222656,0.3199999928474426,2.2630436420440674,0.2504579722881317
86,0.7799999713897705,2.21284556388855,1.0998800992965698,0.3100000023841858,2.199648380279541,0.24904747307300568
87,0.7866666913032532,2.1509850025177,1.0706509351730347,0.30000001192092896,2.1409761905670166,0.2530117630958557
88,0.6949999928474426,2.1002066135406494,1.0432987213134766,0.2800000011920929,2.217926502227783,4.368722915649414
89,0.6916666626930237,2.04675555229187,1.022790789604187,0.38999998569488525,2.2084574699401855,9.895968437194824
90,0.6499999761581421,1.9932153224945068,0.9841051697731018,0.38999998569488525,2.0453121662139893,1.2377471923828125
91,0.6733333468437195,1.9368115663528442,0.9618675708770752,0.36000001430511475,1.9246795177459717,0.24815110862255096
92,0.6899999976158142,1.883066177368164,0.9605560898780823,0.28999999165534973,1.8793234825134277,0.2729930579662323
93,0.7516666650772095,1.8301255702972412,0.9489086270332336,0.27000001072883606,1.8245213031768799,0.25797197222709656
94,0.7699999809265137,1.7794954776763916,0.9310981631278992,0.3400000035762787,1.7723335027694702,0.2475815713405609
95,0.753333330154419,1.7296355962753296,0.9394446611404419,0.33000001311302185,1.7238459587097168,0.2481943964958191
96,0.7683333158493042,1.6820725202560425,0.9388660192489624,0.30000001192092896,1.6781948804855347,0.25869420170783997
97,0.7900000214576721,1.6335055828094482,0.9427500367164612,0.28999999165534973,1.6306962966918945,0.25371405482292175
98,0.7916666865348816,1.5872244834899902,0.93210768699646,0.28999999165534973,1.5839766263961792,0.2474534809589386
99,0.7950000166893005,1.5420295000076294,0.9088289737701416,0.27000001072883606,1.5389443635940552,0.2431286871433258
100,0.778333306312561,1.5005693435668945,0.9026705622673035,0.33000001311302185,1.4985394477844238,0.25207841396331787
101,0.7766666412353516,1.457906723022461,0.8683940172195435,0.3499999940395355,1.4579681158065796,0.2533799707889557
102,0.8366666436195374,1.4164185523986816,0.870671272277832,0.28999999165534973,1.416904091835022,0.2512684762477875
103,0.7866666913032532,1.3764408826828003,0.8541755676269531,0.3199999928474426,1.3774213790893555,0.2515479326248169
104,0.7866666913032532,1.3387093544006348,0.8507080674171448,0.28999999165534973,1.339630126953125,0.25157713890075684
105,0.8066666722297668,1.3023240566253662,0.8397122025489807,0.30000001192092896,1.3087680339813232,0.25592273473739624
106,0.7950000166893005,1.2713550329208374,0.8435609340667725,0.30000001192092896,1.2798857688903809,0.25697922706604004
107,0.8166666626930237,1.2435369491577148,0.8323474526405334,0.30000001192092896,1.2514444589614868,0.25599297881126404
108,0.8216666579246521,1.2147701978683472,0.8359482884407043,0.28999999165534973,1.2234199047088623,0.25603872537612915
109,0.8183333277702332,1.1865609884262085,0.8215305209159851,0.28999999165534973,1.1956853866577148,0.25474318861961365
110,0.8233333230018616,1.1593310832977295,0.8010243773460388,0.3400000035762787,1.1657301187515259,0.24527135491371155
111,0.8199999928474426,1.1319515705108643,0.814892053604126,0.3499999940395355,1.1388366222381592,0.24787898361682892
112,0.8183333277702332,1.104551911354065,0.7972792387008667,0.4099999964237213,1.110893726348877,0.2384473830461502
113,0.8366666436195374,1.0784971714019775,0.778289794921875,0.3199999928474426,1.0882164239883423,0.2458147257566452
114,0.8216666579246521,1.0541132688522339,0.738135576248169,0.25999999046325684,1.0655778646469116,0.252604603767395
115,0.8100000023841858,1.0307855606079102,0.7205168604850769,0.2800000011920929,1.0413308143615723,0.25245094299316406
116,0.800000011920929,1.0063320398330688,0.7206010222434998,0.25999999046325684,1.018173336982727,0.2555389404296875
117,0.8299999833106995,0.9820784330368042,0.7337916493415833,0.30000001192092896,0.9956890344619751,0.25877875089645386
118,0.8433333039283752,0.9588106274604797,0.7319637537002563,0.3199999928474426,0.9710665941238403,0.2531755268573761
119,0.8433333039283752,0.9356378316879272,0.7251516580581665,0.30000001192092896,0.9490544199943542,0.2560496926307678
120,0.8100000023841858,0.9135740399360657,0.7338753342628479,0.28999999165534973,0.9246112108230591,0.24726101756095886
121,0.8116666674613953,0.8917531371116638,0.7253574132919312,0.3700000047683716,0.9011393189430237,0.24173705279827118
122,0.824999988079071,0.8698042035102844,0.7232789993286133,0.25999999046325684,0.8812334537506104,0.2454831451177597
123,0.8299999833106995,0.8494051098823547,0.7294034957885742,0.3100000023841858,0.861433744430542,0.2490289807319641
124,0.8516666889190674,0.8298093676567078,0.7281855344772339,0.27000001072883606,0.844011127948761,0.2530343234539032
125,0.75,0.8144738674163818,0.7045691609382629,0.25,0.8252143263816833,0.25296297669410706
126,0.7483333349227905,0.79756760597229,0.6738395690917969,0.33000001311302185,0.8049483299255371,0.24584048986434937
127,0.7583333253860474,0.7794967889785767,0.6258395314216614,0.36000001430511475,0.7865116000175476,0.24724800884723663
128,0.7416666746139526,0.7620444297790527,0.610472559928894,0.47999998927116394,0.7671805620193481,0.23746928572654724
129,0.7233333587646484,0.7443418502807617,0.5837684273719788,0.33000001311302185,0.7537351846694946,0.25329217314720154
130,0.7183333039283752,0.7264071702957153,0.5573132634162903,0.27000001072883606,0.7406856417655945,0.26690518856048584
131,0.75,0.7086694836616516,0.5623863339424133,0.2800000011920929,0.7221084833145142,0.26077789068222046
132,0.75,0.6944249868392944,0.5584684610366821,0.3100000023841858,0.7037476897239685,0.24648641049861908
133,0.6733333468437195,0.6833143830299377,0.5631941556930542,0.2800000011920929,5.435134410858154,52.435272216796875
134,0.70333331823349,0.6672943830490112,0.5310938358306885,0.38999998569488525,3.356435775756836,44.037105560302734
135,0.7633333206176758,0.6511983275413513,0.4893122911453247,0.23999999463558197,1.195250391960144,10.163293838500977
